455;85;True;424;309;67.9;65;3377616;12149;278.0;VALID
456;90;True;425;310;68.0;65;3389627;12149;279.0;VALID
457;83;False;425;310;67.8;65;3389627;12149;279.0;SCORE
458;85;True;426;311;67.9;65;3400260;12175;279.3;VALID
459;95;True;427;312;68.0;66;3411861;12208;279.5;VALID
460;90;True;428;313;68.0;66;3422711;12208;280.4;VALID
461;0;False;428;313;67.9;66;3422711;12208;280.4;LMM
462;0;False;428;313;67.7;66;3422711;12208;280.4;LMM
463;0;False;428;313;67.6;66;3422711;12208;280.4;LMM
464;92;True;429;314;67.7;67;3433552;12208;281.3;VALID
465;85;True;430;315;67.7;67;3444679;12226;281.8;VALID
466;92;True;431;316;67.8;68;3455605;12226;282.6;VALID
467;80;False;431;316;67.7;68;3455605;12226;282.6;SCORE
468;85;True;432;317;67.7;68;3466914;12226;283.6;VALID
469;0;False;432;317;67.6;68;3466914;12226;283.6;SCORE
470;90;True;433;318;67.7;68;3477839;12255;283.8;VALID
471;85;True;434;319;67.7;68;3488818;12286;284.0;VALID
472;88;True;435;320;67.8;68;3499663;12311;284.3;VALID
473;75;False;435;320;67.7;68;3499663;12311;284.3;SCORE
474;85;True;436;321;67.7;68;3510375;12368;283.8;VALID
475;85;True;437;322;67.8;68;3521192;12379;284.4;VALID
476;88;True;438;323;67.9;68;3532265;12394;285.0;VALID
477;85;True;439;324;67.9;68;3542510;12405;285.6;VALID
478;95;True;440;325;68.0;69;3553255;12405;286.4;VALID
479;85;True;441;326;68.1;69;3564224;12405;287.3;VALID
480;85;True;442;327;68.1;69;3575243;12426;287.7;VALID
481;87;True;443;328;68.2;69;3585629;12426;288.6;VALID
482;88;True;444;329;68.3;69;3597121;12433;289.3;VALID
483;87;True;445;330;68.3;69;3607175;12457;289.6;VALID
484;87;True;446;331;68.4;69;3618499;12471;290.2;VALID
485;0;False;446;331;68.2;69;3618499;12471;290.2;LMM
486;95;True;447;332;68.3;70;3628883;12489;290.6;VALID
487;95;True;448;333;68.4;71;3639775;12489;291.4;VALID
488;85;True;449;334;68.4;71;3650164;12489;292.3;VALID
489;0;False;449;334;68.3;71;3650164;12489;292.3;LMM
490;0;False;449;334;68.2;71;3650164;12489;292.3;LMM
491;85;True;450;335;68.2;71;3660926;12516;292.5;VALID
492;60;False;450;335;68.1;71;3660926;12516;292.5;SCORE
493;83;False;450;335;68.0;71;3660926;12516;292.5;SCORE
494;85;True;451;336;68.0;71;3671762;12516;293.4;VALID
495;0;False;451;336;67.9;71;3671762;12516;293.4;LMM
496;88;True;452;337;67.9;71;3682591;12516;294.2;VALID
497;88;True;453;338;68.0;71;3694093;12516;295.1;VALID
498;80;False;453;338;67.9;71;3694093;12516;295.1;SCORE
499;88;True;454;339;67.9;71;3704463;12564;294.8;VALID
500;89;True;455;340;68.0;71;3715760;12564;295.7;VALID
